"year","centroid_eastings","centroid_northings","area_occupied"
1982,916.640301734246,6444.20438294635,0.723270440251572
1983,892.432289939725,6445.96283218696,0.712538226299694
1984,862.209299674074,6450.15611428534,0.74468085106383
1985,882.326739398137,6439.24959468696,0.733333333333333
1986,896.512837634934,6445.60535528274,0.690184049079755
1987,930.978160288461,6434.17581204199,0.623493975903614
1988,915.225519808425,6429.18843770912,0.664739884393064
1989,918.699048535882,6462.54204854343,0.622478386167147
1990,881.267668319427,6449.91196297135,0.660869565217391
1991,861.929498968051,6459.83488842343,0.663768115942029
1992,881.917770129811,6447.41637457063,0.638297872340426
1993,878.066992769606,6439.02591036929,0.641833810888252
1994,882.093295437914,6456.27023163144,0.702857142857143
1995,876.80412552752,6459.64163668629,0.66189111747851
1996,855.50551789495,6450.57646299525,0.658045977011494
1997,903.284331958177,6446.16737865143,0.69054441260745
1998,850.868985578054,6435.82237012431,0.816618911174785
1999,923.054797309085,6439.92182429086,0.719653179190751
2000,893.081187926445,6451.94938533366,0.676300578034682
2001,865.824503122464,6466.88552952359,0.683646112600536
2002,910.744435233525,6457.54339771684,0.652298850574713
2003,902.411578280622,6447.03699424076,0.644699140401146
2004,886.074228920844,6454.42503440154,0.658045977011494
2005,908.252855118433,6458.70674746742,0.682666666666667
2006,910.501317418648,6451.61703006274,0.658730158730159
2007,910.214285347471,6444.96373396083,0.644699140401146
2008,897.763786416414,6455.33703099851,0.626436781609195
2009,941.532561207823,6447.65704473729,0.613180515759312
2010,913.920711464062,6514.62653743366,0.630612244897959
2011,951.207056204926,6441.37485117869,0.590257879656161
2012,917.511951630818,6454.50300933376,0.616045845272206
2013,920.430694308603,6448.1906383115,0.601719197707736
2014,946.850105340393,6430.43917042395,0.573065902578797
2015,932.209079336593,6423.29876587506,0.590257879656161
2016,880.589614845538,6439.49313061989,0.638968481375358
2017,874.278910014478,6487.31579548633,0.715447154471545
2018,845.769693727856,6447.13336982637,0.681948424068768
2019,826.985542114578,6523.18280095228,0.762677484787018
